652, 1581958303224925952, 2, 205.76477496294245, 83.96923359891873, 34.23522503705722, 36.576835988732554
653, 1581958303246459936, 2, 207.75051403303758, 84.4994019949495, 32.24948596696214, 35.85820109785324
654, 1581958303267993344, 2, 209.7362531031327, 85.02957039098024, 30.263746896867076, 35.139566206973925
655, 1581958303289526936, 2, 211.7219921732278, 85.559738787011, 28.27800782677201, 34.42093131609461
656, 1581958303311060480, 2, 213.70773124332288, 86.08990718304176, 26.292268756676947, 33.70229642521529
657, 1581958303332593936, 2, 215.693470313418, 86.6200755790725, 24.306529686581882, 32.983661534335965
658, 1581958303354127360, 2, 217.67920938351313, 87.15024397510327, 22.3207906164868, 32.26502664345664
659, 1581958303375660936, 2, 219.66494845360825, 87.68041237113403, 20.335051546391718, 31.54639175257732
660, 1581958303397194496, 2, 221.63659793814023, 87.80330460516058, 18.36340206185974, 29.58577991479887
661, 1581958303418727936, 2, 223.6082474226722, 87.92619683918714, 16.391752577327765, 27.62516807702042
662, 1581958303440261888, 2, 225.5798969072042, 88.04908907321371, 14.420103092795785, 25.664556239241968
663, 1581958303461795936, 2, 227.55154639173617, 88.17198130724027, 12.448453608263804, 23.703944401463517
664, 1581958303483329280, 2, 229.52319587626815, 88.29487354126684, 10.476804123731824, 21.74333256368507
665, 1581958303504862936, 2, 231.49484536080013, 88.41776577529339, 8.505154639199846, 19.78272072590662
666, 1581958303526396416, 2, 233.4664948453478, 89.09290350620333, 6.533505154651435, 17.26986339124297
667, 1581958303547929936, 2, 235.43814432989547, 89.76804123711328, 4.561855670103023, 14.757006056579321
668, 1581958303569463296, 2, 235.43814432989547, 89.76804123711328, 4.561855670103023, 14.757006056579321
669, 1581958303590996936
670, 1581958303612530432
671, 1581958303634063936
672, 1581958303655597824
673, 1581958303677131936
674, 1581958303698665472
675, 1581958303720198936
676, 1581958303741732352
677, 1581958303763265936
678, 1581958303784799488
679, 1581958303806332936
680, 1581958303827866368
681, 1581958303849399936
682, 1581958303870933760
683, 1581958303892467936
684, 1581958303914001408
685, 1581958303935534936
686, 1581958303957068288
687, 1581958303978601936
688, 1581958304000135424
689, 1581958304021668936
690, 1581958304043202304
691, 1581958304064735936
